path_id,waypt_x,waypt_y,line_id,warnings
P,279.0408607,316.5710253,Straight Connector 62,
P,127.4969387,321.3626896,,
PtoS1q,127.4969426,321.3627086,Straight Connector 6,
PtoS1q,46.74737053,352.2906054,Straight Connector 9,
PtoS1q,79.93199459,485.803851,Straight Connector 13,
PtoS1q,237.007143,460.320961,Straight Connector 66,
PtoS1q,311.1196966,352.2906358,Straight Connector 68,
PtoS1q,534.5639385,350.1126773,Straight Connector 90,
PtoS1q,735.885224,529.1467305,Straight Connector 92,
PtoS1q,941.6312864,579.0234246,Straight Connector 94,
PtoS1q,1243.612874,579.0234246,,
PtoS2q,127.4969426,321.3627086,Straight Connector 6,
PtoS2q,46.74737053,352.2906054,Straight Connector 9,
PtoS2q,79.93199459,485.803851,Straight Connector 13,
PtoS2q,237.007143,460.320961,Straight Connector 66,
PtoS2q,311.1196966,352.2906358,Straight Connector 68,
PtoS2q,534.5641242,350.1126925,Straight Connector 70,
PtoS2q,860.8812115,343.1428993,Straight Connector 72,
PtoS2q,1266.842241,344.231871,,
PtoS3q,127.4969426,321.3627086,Straight Connector 6,
PtoS3q,46.74737053,352.2906054,Straight Connector 9,
PtoS3q,79.93199459,485.803851,Straight Connector 13,
PtoS3q,237.007143,460.320961,Straight Connector 66,
PtoS3q,311.1196966,352.2906358,Straight Connector 68,
PtoS3q,534.5641242,350.1126925,Straight Connector 70,
PtoS3q,860.8812115,343.1429145,Straight Connector 121,
PtoS3q,933.8879887,187.4140137,Straight Connector 126,
PtoS3q,984.7714381,132.0919816,Straight Connector 128,
PtoS3q,1141.846192,104.4311178,Straight Connector 136,
PtoS3q,1295.602518,102.2530172,,
S1,1243.612967,579.0234246,Straight Connector 96,
S1,1368.60897,573.1429462,,
S2,1266.842303,344.231871,Straight Connector 74,
S2,1389.626235,344.231871,,
S3,1295.602611,102.2530222,Straight Connector 130,
S3,1402.900102,102.2530222,,
S1toPq,1368.608955,573.14294,Straight Connector 98,
S1toPq,1438.296882,595.3586314,Straight Connector 100,
S1toPq,1402.899877,681.6087392,Straight Connector 102,
S1toPq,1263.523775,672.8964939,Straight Connector 104,
S1toPq,1187.19867,540.0369115,Straight Connector 106,
S1toPq,913.9772042,534.5917486,Straight Connector 108,
S1toPq,776.8131419,496.0406963,Straight Connector 112,
S1toPq,669.5154808,429.3930148,Straight Connector 114,
S1toPq,547.8381455,313.3039654,Straight Connector 88,
S1toPq,279.0408684,316.5710377,,
S2toPq,1389.62615,344.2318738,Straight Connector 77,
S2toPq,1451.57117,359.9137267,Straight Connector 33,
S2toPq,1457.101492,439.6297077,Straight Connector 37,
S2toPq,1348.698232,452.6978396,Straight Connector 79,
S2toPq,1207.109702,307.8587721,Straight Connector 81,
S2toPq,849.8198881,310.0368829,Straight Connector 86,
S2toPq,547.8381455,313.3039654,Straight Connector 88,
S2toPq,279.0408684,316.5710377,,
S3toPq,1402.899862,102.2529765,Straight Connector 138,
S3toPq,1441.615721,115.3211618,Straight Connector 140,
S3toPq,1438.297451,193.9479959,Straight Connector 142,
S3toPq,1314.406915,189.5919265,Straight Connector 144,
S3toPq,1245.825093,62.61284588,Straight Connector 146,
S3toPq,1031.230064,76.76994183,Straight Connector 148,
S3toPq,959.3296283,98.98595498,Straight Connector 150,
S3toPq,891.8537682,173.9100708,Straight Connector 152,
S3toPq,849.8198881,310.0368829,Straight Connector 86,
S3toPq,547.8381455,313.3039654,Straight Connector 88,
S3toPq,279.0408684,316.5710377,,
